book_id,book_title,isbn_code,language,author,publisher,cover_type,usage,price,published_year,description,book_type,content_type,genre,rating,cover_image,themes,stock,created_at
e9ae2082-2799-40fa-a6fc-d7133d9bd7e3,The Vegetarian,NULL,Inggris,Han Kang,Hogarth,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Historical Fiction,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
e9f941bd-74e5-494a-99c8-5b951252271e,Coretanino Bali Travel Sketch,NULL,Indonesia,Nino Puriando,B-First,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,{Neuroscience},0,2025-05-27 10:06:40.275537+00
ea0fcfbf-0db6-46b7-a7b8-a8a8050c5fec,Diary of a Tuscan Bookshop,NULL,Inggris,Alba Donati,W&N,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Memoirs & Biography,0,NULL,{Romance},0,2025-05-27 10:06:40.275537+00
ea4bfb49-8dcf-41cc-a966-8295c89f6cec,Pertanyaan-Pertanyaan Sosiologi,NULL,Indonesia,Pierre Bourdieu,IRCISoD,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Politics & Sociology,0,NULL,{Sociology},0,2025-05-27 10:06:40.275537+00
ea504b9b-5eda-4ddb-be2e-8ff5afd692eb,Man`s Search For Meaning,NULL,Indonesia,Victor E. Frankl,Noura book publishing,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,"{""Natural History""}",0,2025-05-27 10:06:40.275537+00
ea90d6bf-0c56-4d6b-97ff-4928d10fc77f,The Qur'an,NULL,Inggris,M. A. S. Abdel Haleem,Oxford World's Classics,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Religions,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
eadd358d-612c-4100-95e2-e6e45b0e1308,The Book of Invisible Questions,NULL,Inggris,Lala Bohang,Gramedia,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Poetry & Literary Criticism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
eb382086-14b0-4e01-a303-b63b5c61a634,Arum Manis,NULL,Indonesia,Teguh Affandi,Gramedia,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Crime & Mystery,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
eb7e77c1-36e9-4736-a07a-039f9b224bd9,Kota Kucing dan Kisah-kisah Lainnya,NULL,Indonesia,Haruki Murakami,Odyssee Publishing,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Pets!,0,NULL,"{""Magical Realism""}",0,2025-05-27 10:06:40.275537+00
eb845d07-4129-41b1-a5eb-c51297101d02,Brothers,NULL,Inggris,Yu Hua,Anchor Books,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Chinese Literature,0,NULL,{Historical},0,2025-05-27 10:06:40.275537+00
eba315e9-f781-4dcb-9f01-7b1b2bc71a6f,"The Big Con - How The Consulting Industry Weakens Our Businesses, Infantilizes Our Governments and Warps Our Economies",NULL,Inggris,"Mariana Mazzzucato, Rosie Collington",Allen Lane,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Critiques on Capitalism,0,NULL,"{""Consulting Industry""}",0,2025-05-27 10:06:40.275537+00
ebac40c2-1fab-433b-8221-79eba38ab109,Larung,NULL,Indonesia,Ayu Utami,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Children's Books,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ebd53342-f079-49c2-9c53-8a1bb623b3da,Ten Myths About Israel (2),NULL,Inggris,Ilan Pappe,Verso,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Colonialism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ec322a89-94c6-4c0f-9941-c2978fe98319,Raumanen,NULL,Indonesia,Marianne Katoppo,Metafor,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,{Poems},0,2025-05-27 10:06:40.275537+00
ec8f458e-f065-4066-afc2-ab9bcd35b662,Struggling to Surrender,NULL,Indonesia,Jeffrey Lang,Noura Books,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Religions,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ecac265d-16ce-476c-9b5e-a43d4a684572,Pendekar Tanpa Bayangan Vol.11,NULL,Indonesia,Asmaraman S.Kho Ping Hoo,Gema,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,{Classics},0,2025-05-27 10:06:40.275537+00
ecc36222-9de0-45a4-a1be-71e97f16fec1,The Arabian Nights,NULL,Inggris,Anonymous,Modern Library,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,World Literature,0,NULL,{Classics},0,2025-05-27 10:06:40.275537+00
ecd6c1e2-f555-4e56-89a9-2ee56b3db700,45 Negara Pemberi Beasiswa,NULL,Indonesia,Alifia,Grasindo,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Education,0,NULL,{Scholarships},0,2025-05-27 10:06:40.275537+00
ed023eae-bd54-4780-a012-09e5701a993a,Kesastraan Melayu Tionghoa dan Kebangsaan Indonesia - Jilid 5 (Riwayat Empat Tokoh Tionghoa Masa Lampau),NULL,Indonesia,Marcus A.S & Pax Benedanto,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,"{""Melayu Tionghoa""}",0,2025-05-27 10:06:40.275537+00
ed10f56c-8f9f-4456-ae01-aef9badba4f3,The Mistery of The Blue Arrows,NULL,Inggris,Chuck & David Mckee,Andersen Press,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,"{""Historical Fiction""}",0,2025-05-27 10:06:40.275537+00
ed1da11b-ffc0-4816-bdb3-baec627820b4,Realisme Kapitalis - Tidak Adakah Alternatif?,NULL,Indonesia,Mark Fisher,Jalan Baru Books,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Critiques on Capitalism,0,NULL,{Theory},0,2025-05-27 10:06:40.275537+00
ed232322-5790-4f45-b64a-a02b12d7a613,Why Information Grows,NULL,Inggris,Cesar Hidalgo,Penguin Books,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ed2d5496-33a9-4bbf-bcd2-88eeddada411,Tempat Terbaik di Dunia: Pengalaman Seorang Antropolog Tinggal di Kawasan Kumuh Jakarta,NULL,Indonesia,Roanne van Voorst,Marjin Kiri,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,{Cultural},0,2025-05-27 10:06:40.275537+00
ed3c2b9c-ce2e-4ade-aaff-4e426bda486b,Merengkuh Djaman Kemadjoean,NULL,Indonesia,Deddy Arsya,Tanda Baca,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,History,0,NULL,"{""Indonesian History""}",0,2025-05-27 10:06:40.275537+00
ed418300-b610-4ad8-881d-d684fd37ece3,Mission Economy: A Moonshot Guide to Changing Capitalism,NULL,Inggris,Mariana Mazzucato,Allen Lane,Paperback,On-Site Only,0,NULL,NULL,NULL,Fiction,Fantasy & Sci-Fi,0,NULL,{Paranormal},0,2025-05-27 10:06:40.275537+00
ed81514e-f72c-4af4-babf-18a8dfb283f7,Showtime Book,NULL,Indonesia,Ricky Setiawan & Didi Muditha,Kompas,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Literary Criticalism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ed9b5b5a-fb7f-4247-85d5-17f46ce9dbfc,"Jalan Raya Pos, Jalan Daendels",NULL,Indonesia,Pramoedya Ananta Toer,Lentera Dipantara,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,History,0,NULL,"{""South-East Asian History""}",0,2025-05-27 10:06:40.275537+00
edc5d3c6-1ccd-42dc-b84b-5032f054ac2b,Mencuri Kreativitas Desainer,NULL,Indonesia,Raul Renanda,Transmedia,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Psychology & Self Help,0,NULL,{Creativity},0,2025-05-27 10:06:40.275537+00
edf4e818-16a4-4789-8e8a-cd699a620e27,The Bee Sting,NULL,Inggris,Paul Murray,Penguin Books,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Western Contemporary Lit.,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
ee002e9a-2346-4698-abc8-158fb2ae09e7,A Nietzsche Reader,NULL,Inggris,Friedrich Nietzsche,Penguin,Paperback,On-Site Only,0,NULL,NULL,NULL,Nonfiction,Philosophy,0,NULL,{Classic},0,2025-05-27 10:06:40.275537+00
ee330402-9a09-4874-8a22-689c23623a17,I'm A Fan,NULL,Inggris,Sheena Patel,Granta,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Historical Fiction,0,NULL,{Fantasy},0,2025-05-27 10:06:40.275537+00
ee425f96-fe3e-4a40-be7f-b94300c72dca,"Lupus - Ih, Sereeem!",NULL,Indonesia,Hilman,GPU,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,"{""Young Adult""}",0,2025-05-27 10:06:40.275537+00
ee78fbc5-6972-4b5b-9dea-3179f85ff948,Habis Gelap Terbitlah Terang,NULL,Indonesia,Raden Adjeng Kartini,Balai Pustaka,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,{Classic},0,2025-05-27 10:06:40.275537+00
eea28563-1576-4fc1-a6a8-0a1494d40c8a,In the Margins: On the Pleasures of Reading and Writing,NULL,Inggris,Elena Ferrante,Europa Edition,Hardcover,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,{Essay},0,2025-05-27 10:06:40.275537+00
eecbe9b3-9109-4258-ac0d-139b093fb478,Kawan Bergelut,NULL,Indonesia,Suman HS,N.V. Nusantara,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,"{""Realisme Sosial""}",0,2025-05-27 10:06:40.275537+00
eed52d97-dba3-4f17-b2b5-db49ac83783e,Silence,NULL,Indonesia,Shusako Endo,PT Gramedia Pustaka Utama,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Japanese Literature,0,NULL,{Family},0,2025-05-27 10:06:40.275537+00
eed86493-9e9e-4d00-b83e-201098295b66,Zarathustra,NULL,Indonesia,Friedrich Nietzsche,Narasi,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Philosophy,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f01de23a-01d0-4fbd-bd73-3902203bef11,Historia Srikandi Revolusi,NULL,Indonesia,Historia,Historia,Paperback,On-Site Only,0,NULL,NULL,NULL,Nonfiction,Magazine & Zine,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f0241c1a-7261-4097-91ca-b6cf544e2d8b,Asal Usul Manusia,NULL,Indonesia,Richard Leakey,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f033f186-ac17-40db-8c32-4e1e7c354099,Sunda Abad Ke-19 - Tafsir atas Ilustrasi-ilustrasi Junghuhn,NULL,Indonesia,Hawe Setiawan,Catnrik Pustaka,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,History,0,NULL,"{""West Java""}",0,2025-05-27 10:06:40.275537+00
f067ba6b-f616-49d3-952a-74ee22a15af8,"Macondo, Para Raksasa, dan Lain-Lain Hal",NULL,Indonesia,Ronny Agustinus,Tanda Baca,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Poetry & Literary Criticism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f0875c4c-90a4-4714-b75d-f506dfb20d38,Parijs Van Java,NULL,Indonesia,Remy Sylado,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f0a54ddf-90c9-4c04-9d49-294f314ea7aa,Pendekar Tanpa Bayangan Vol.5,NULL,Indonesia,Asmaraman S.Kho Ping Hoo,Gema,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,{Classics},0,2025-05-27 10:06:40.275537+00
f0f758ae-3a99-4273-bc00-9f13a3e99a58,Alone with You in the Ether,NULL,Inggris,Olivie Blake,Tor,NULL,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Western Contemporary Lit.,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f0fc79d8-b567-429f-b8b1-521e12d80176,Lolita,NULL,Inggris,Vladimir Nabokov,Penguin,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Russian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f11fbf7a-2ecb-4925-b07d-7d2b2d628094,The Malay Archipelago,NULL,Inggris,Alfred Russel Wallace,Periplus edition,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,"{""Natural History""}",0,2025-05-27 10:06:40.275537+00
f163d241-cdf2-49d2-9ef0-6d593150d0da,Akhir Penjantanan Dunia,NULL,Indonesia,Esther Lianawati,EA Books,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Feminism,0,NULL,{Masculinity},0,2025-05-27 10:06:40.275537+00
f166080c-d284-4541-80c5-3d97c828d1e3,Yap Thiam Hien: 100 Tahun Sang Pendekar Keadilan,NULL,Indonesia,Tim Buku TEMPO,KPG,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,"{""Indonesian History""}",0,2025-05-27 10:06:40.275537+00
f16c9922-cc28-4b5c-b21f-cb1b74a10eb8,Sebuah Masjid di Munich,NULL,Indonesia,Ian Johnson,Literati,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,History,0,NULL,{Religion},0,2025-05-27 10:06:40.275537+00
f178b5a1-3064-49fb-acbe-d2c42bd57f7a,Sejarah Dunia untuk Pembaca Muda,NULL,Indonesia,Ernst H. Gombrich,Marjin Kiri,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,History,0,NULL,"{""World History""}",0,2025-05-27 10:06:40.275537+00
f17d5722-04bc-4e89-aa48-6a474635f7ee,The Good Daughter,NULL,Inggris,Karin Slaughter,William Morrow,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Western Contemporary Lit.,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f1923d77-f841-441d-b40d-0957baab4e36,Dunia Sophie (2018),NULL,Indonesia,Jostein Gaarder,Mizan,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Self Discovery,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f197c9a8-4125-4f3d-93c7-13d577ecd1b0,Sense and Sensibility,NULL,Inggris,Jane Austen,Wordsworth Classics,NULL,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Western Classics,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f1d5cf21-5e68-4158-81c5-e83def16dcec,How To Be Interesting (In 10 Simple Steps),NULL,Inggris,Jessica Hagy,Workman,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Psychology & Self Help,0,NULL,{Humor},0,2025-05-27 10:06:40.275537+00
f208d07e-808f-43e2-8591-aa2c0ba5832f,Hyperfocus,NULL,Inggris,Chris Bailey,PAN,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Psychology & Self Help,0,NULL,{Business},0,2025-05-27 10:06:40.275537+00
f219a2cb-6f53-4ee5-a1b8-ba20933ae5d8,The Stranger,NULL,Indonesia,Albert Camus,Mizan,NULL,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Western Classics,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f223234a-1587-45c0-a2bd-4cb1f1855539,Calon arang: Kisah perempuan korban patriarki : prosa lirik,NULL,Indonesia,Toeti Heraty,Yayasan Obor Indonesia,Hardcover,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f2374a1b-5e50-4959-8a5a-d64c22273a13,Menari di Antara Desing Peluru,NULL,Indonesia,Luri Permadi,Medium,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f247aa31-981e-4c52-9acd-0ca5358a832c,Islam yang Saya Anut,NULL,Indonesia,M. Quraish Shihab,Lentera Hati,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Religions,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f27c01e0-1736-4a57-a4d3-21c88b4274da,Shorter Stories,NULL,Inggris,Firnita,Pop,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Poetry & Literary Criticism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f2d064cf-c735-4993-840a-c489100c7782,Esio Trot,NULL,Inggris,Roald Dahl,Puffin,NULL,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Children's Books,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f2e25766-3b39-4329-bf47-813a4d936027,The Safekeep,NULL,Inggris,Yael van der Wouden,Penguin,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Historical Fiction,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f2e366d4-f367-4882-a30e-a5cfe95dab91,The Origins of Political Order: From Prehuman Times to the French Revolution,NULL,Inggris,Francis Fukuyama,Profile Books,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Politics & Sociology,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f2ea89de-a754-45bb-a47a-e9c3df6211e1,Bukan Pasar Malam,NULL,Indonesia,Pramoedya Ananta Toer,Lentera Dipantara,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,"{""Realisme Sosial""}",0,2025-05-27 10:06:40.275537+00
f308c7b3-9272-4979-8f3f-b729a0f014ad,We are nowhere and it`s wow.,NULL,Inggris,Mikael Johani,Pos Press,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Poetry & Literary Criticism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f34b5c1c-9b58-4f51-9000-664730607850,Coretanino Bandung Travel Sketch,NULL,Indonesia,Nino Puriando,B-First,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Travel,0,NULL,"{""Travel Sketch""}",0,2025-05-27 10:06:40.275537+00
f34d8493-9238-4baf-bd10-a0c58537d57d,Red Sorghum,NULL,Inggris,Mo Yan,Penguin,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Chinese Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f36972e4-4e57-47ef-9cbc-93efba61422e,Harry Potter and The Deathly Hallows,NULL,Inggris,JK Rowling,Bloomsbury,Hardcover,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,{Anthropology},0,2025-05-27 10:06:40.275537+00
f37f3781-4b83-4496-b0b8-7c73692c74fe,Timothy Ogene,NULL,Inggris,Seesan,Swift,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Critiques on Capitalism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f3934982-c9e2-4af0-a2cc-8dbee515d2bc,"Petualangan Naif dan Mesin Waktu : ""Radio Antik""",NULL,Indonesia,Franki Indrasmoro,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Korean Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f399ce18-afba-4468-8ea5-04ce642f8d89,"Losing My Virginity: How I've Survived, Had Fun, and Made a Fortune Doing Business My Way",NULL,Inggris,Richard Branson,FSE,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,{Business},0,2025-05-27 10:06:40.275537+00
f39c5e71-d2af-4d4b-a46b-e747d9d1700a,Doughnut Economics 7 Ways to Think Like a 21st Century Economist,NULL,Inggris,Kate Raworth,Chelsea Green,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Critiques on Capitalism,0,NULL,{Sustainability},0,2025-05-27 10:06:40.275537+00
f40091cf-dcee-4eca-95f2-3fd5777ce8d1,Rijsttafel - Budaya Kuliner di Indonesia Masa Kolonial 1870 - 1942,NULL,Indonesia,Fadly Rahman,GPU,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f401f417-08ff-41f6-801f-4e0c6d252480,Siapa yang Datang ke Pemakamanku Saat Aku Mati Nanti?,NULL,Indonesia,Kim Sang-hyun,Penerbit Haru,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Indonesian Literature,0,NULL,{Fantasy},0,2025-05-27 10:06:40.275537+00
f427c4dd-c276-439e-b6c1-68faef92833e,Wiji Thukul - Teka-teki Orang Hilang,NULL,Indonesia,Seri Buku Saku TEMPO,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Memoirs & Biography,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f433d5f4-0d38-4a41-87f8-1aa11f8f3dfa,The Bartimaeus Trilogy #3 - Ptolemy's Gate (Gerbang Ptolemy),NULL,Indonesia,Jonathan Stroud,GPU,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Fantasy & Sci-Fi,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f4357b31-f5bb-4969-b2ea-bea5f269f9e0,Tales from the Arabian Nights - Selected Tales,NULL,Inggris,Andrew Lang,Wordsworth Classics,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,World Literature,0,NULL,{Philosophy},0,2025-05-27 10:06:40.275537+00
f43d003d-f5c7-4382-8397-8644fcaf51b4,Small is Beautiful,NULL,Inggris,Ernst F. Schumacher,Vintage,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,{History},0,2025-05-27 10:06:40.275537+00
f483fb05-92f6-4793-8525-1b9ef49af23d,"Jilid 3 Kuasa Ramalan: Pangeran Diponegoro dan Akhir Tatanan Lama di Jawa, 1785-1855",NULL,Indonesia,Peter Carey,KPG,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,History,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f48d654d-0baf-4357-a21e-991f21dfef10,Estetika Hitam,NULL,Indonesia,Goenawan Mohamad,IRCiSod,Paperback,On-site and For Rent,10000,NULL,NULL,Local Books,Nonfiction,Poetry & Literary Criticism,0,NULL,{Essays},2,2025-05-27 10:06:40.275537+00
f4be4d3f-9e6b-4b77-bea7-5f3fdd7fa6df,If Cats Disappeared From The World,NULL,Inggris,Genki Kawamura,Picador,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Pets!,0,NULL,"{""Magical Realism""}",0,2025-05-27 10:06:40.275537+00
f509e263-4152-4971-baef-9383fcbbb6e8,The City and Its Uncertain Walls,NULL,Inggris,Haruki Murakami,Harvill Secker,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Japanese Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f54e7e32-94ae-44bd-aae3-4c1120be47d1,The Islamic Discourse in Religious Institutions,NULL,Inggris,Al-Habib Umar bin Hafiz,Al-Maqasid,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Religions,0,NULL,{Islam},0,2025-05-27 10:06:40.275537+00
f56f72b6-050b-440e-b04a-26d5af604081,Earth Matters,NULL,Inggris,Tita Larasati,Self-published,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Climate Change,0,NULL,{Comics},0,2025-05-27 10:06:40.275537+00
f590918a-9010-4611-acc2-294f9d435e38,7 Kunci Kebahagiaan Sejati,NULL,Indonesia,Deepak Chopra,Gramedia,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Psychology & Self Help,0,NULL,{Spirituality},0,2025-05-27 10:06:40.275537+00
f5cb234a-e6b0-4c40-aed4-2ee00ea04ce4,Pecinta Dari Palestina,NULL,Indonesia,Mahmoud Darwish,Diva Press,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Literary Criticalism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f5cd4a57-9e30-4fd2-9237-c412f00cf7f6,People of the Books,NULL,Inggris,Grealdine Brooks,Penguin,NULL,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Historical Fiction,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f61849ae-31ec-4318-bd8b-abaad7ee4334,Salvage the Bones,NULL,Inggris,Jesmyn Ward,Bloomsbury,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Family,0,NULL,"{""African American""}",0,2025-05-27 10:06:40.275537+00
f629a70a-a1dc-4a49-a88f-2fa523a06ad8,Gulag,NULL,Indonesia,Solzhenitsyn,Bentang,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Fiction,Russian Literature,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f643e26f-ed3e-48ef-9cb9-2a0cf2b95c9d,TEMPO Bandung 1955,NULL,Indonesia,TEMPO,TEMPO,Paperback,On-Site Only,0,NULL,NULL,NULL,Nonfiction,Magazine & Zine,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f68db703-f9e1-421e-acdb-7b13fca1dee0,Cloud Atlas,NULL,Inggris,David Mitchell,Random House Trade,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Fiction,Fantasy & Sci-Fi,0,NULL,{American},0,2025-05-27 10:06:40.275537+00
f6953451-bbfc-4666-9006-576d8553211e,The Body: Pedoman Bagi Penghuni,NULL,Indonesia,Bill Bryson,Gramedia,Paperback,On-site and For Rent,10000,NULL,NULL,NULL,Nonfiction,Science,0,NULL,"{""Art Exhibition Catalog""}",0,2025-05-27 10:06:40.275537+00
f6b84c63-1d21-411f-b1bd-2e9301056329,Capital in the Twenty-First Century,NULL,Inggris,Thomas Piketty,Belknap Press,Hardcover,On-Site Only,0,NULL,NULL,NULL,Nonfiction,Critiques on Capitalism,0,NULL,NULL,0,2025-05-27 10:06:40.275537+00
f6cc24c7-ffad-4e99-83dd-0f58f74ffeb5,Atomic Habits,NULL,Inggris,James Clear,Avery,Paperback,On-site and For Rent,20000,NULL,NULL,NULL,Nonfiction,Psychology & Self Help,0,NULL,{Productivity},0,2025-05-27 10:06:40.275537+00
